wafer_id,x,y,defect_code,timestamp,lot_id
W0055,-139.4,28.16,31,2026-03-06T07:09:26.764810,LOT003
W0055,55.96,-138.48,28,2026-03-06T07:25:57.764810,LOT003
W0055,-66.64,126.3,92,2026-03-06T08:01:33.764810,LOT003
W0055,-40.62,-142.9,17,2026-03-06T07:10:39.764810,LOT003
W0055,-137.67,5.45,17,2026-03-06T07:44:20.764810,LOT003
W0055,-97.58,105.67,38,2026-03-06T07:38:45.764810,LOT003
W0055,-120.61,68.77,9,2026-03-06T08:02:02.764810,LOT003
W0055,141.79,33.56,75,2026-03-06T08:02:43.764810,LOT003
W0055,148.74,-6.79,95,2026-03-06T08:01:53.764810,LOT003
W0055,-60.18,-135.02,99,2026-03-06T07:08:35.764810,LOT003
W0055,-5.21,144.73,12,2026-03-06T07:38:28.764810,LOT003
W0055,135.53,54.26,92,2026-03-06T07:18:35.764810,LOT003
W0055,145.45,-27.87,21,2026-03-06T07:52:39.764810,LOT003
W0055,-143.67,-31.58,17,2026-03-06T07:27:26.764810,LOT003
W0055,130.69,-48.07,7,2026-03-06T07:32:57.764810,LOT003
W0055,37.58,-134.85,8,2026-03-06T07:37:27.764810,LOT003
W0055,98.5,-96.12,93,2026-03-06T07:35:42.764810,LOT003
W0055,63.71,131.55,34,2026-03-06T07:52:33.764810,LOT003
W0055,63.03,123.27,70,2026-03-06T07:39:02.764810,LOT003
W0055,-138.86,-50.45,94,2026-03-06T08:00:27.764810,LOT003
W0055,-17.11,146.83,14,2026-03-06T08:04:14.764810,LOT003
W0055,51.36,-134.77,61,2026-03-06T07:51:18.764810,LOT003
W0055,-82.8,-108.94,82,2026-03-06T07:54:38.764810,LOT003
W0055,-93.92,103.69,64,2026-03-06T07:29:23.764810,LOT003
W0055,83.24,114.58,34,2026-03-06T07:35:43.764810,LOT003
W0055,-89.59,115.64,14,2026-03-06T07:49:56.764810,LOT003
W0055,-121.43,-86.02,77,2026-03-06T08:06:19.764810,LOT003
W0055,83.75,108.55,24,2026-03-06T07:25:28.764810,LOT003
W0055,-133.09,-29.4,7,2026-03-06T07:33:50.764810,LOT003
W0055,33.63,-139.22,47,2026-03-06T07:51:08.764810,LOT003
W0055,-140.86,10.58,70,2026-03-06T07:22:59.764810,LOT003
W0055,-100.53,100.57,69,2026-03-06T08:07:01.764810,LOT003
W0056,1.51,-104.96,87,2026-03-02T15:32:10.764810,LOT003
W0056,83.63,-67.65,81,2026-03-02T15:10:16.764810,LOT003
W0056,-120.63,-79.44,44,2026-03-02T15:34:40.764810,LOT003
W0056,-42.87,-139.41,9,2026-03-02T15:12:25.764810,LOT003
W0056,-107.5,-52.85,20,2026-03-02T15:21:46.764810,LOT003
W0056,-56.86,90.12,77,2026-03-02T15:02:53.764810,LOT003
W0056,102.98,-91.97,75,2026-03-02T15:53:31.764810,LOT003
W0056,-112.82,40.25,89,2026-03-02T15:23:34.764810,LOT003
W0056,70.2,98.57,50,2026-03-02T15:27:03.764810,LOT003
W0056,-131.31,54.18,98,2026-03-02T15:36:35.764810,LOT003
W0056,-63.32,-127.62,37,2026-03-02T15:48:47.764810,LOT003
W0056,-3.27,-102.55,33,2026-03-02T15:34:46.764810,LOT003
W0056,71.1,72.38,93,2026-03-02T15:50:37.764810,LOT003
W0056,102.62,-36.73,19,2026-03-02T15:17:02.764810,LOT003
W0056,-9.66,58.2,63,2026-03-02T15:17:09.764810,LOT003
W0056,-35.39,10.81,81,2026-03-02T15:12:57.764810,LOT003
W0056,7.28,-100.51,58,2026-03-02T15:39:17.764810,LOT003
W0056,36.91,-18.22,99,2026-03-02T15:05:21.764810,LOT003
W0056,92.38,57.18,24,2026-03-02T15:06:57.764810,LOT003
W0056,-116.56,-3.37,17,2026-03-02T15:05:55.764810,LOT003
W0056,60.75,-123.9,12,2026-03-02T15:03:22.764810,LOT003
W0056,87.75,-83.4,16,2026-03-02T15:36:23.764810,LOT003
W0056,0.93,132.17,59,2026-03-02T15:35:12.764810,LOT003
W0056,21.4,-22.78,6,2026-03-02T15:16:14.764810,LOT003
W0056,23.6,-1.85,90,2026-03-02T15:23:48.764810,LOT003
W0056,-40.85,126.96,89,2026-03-02T15:37:53.764810,LOT003
W0056,-50.26,11.15,54,2026-03-02T15:55:15.764810,LOT003
W0056,20.61,8.24,96,2026-03-02T15:42:04.764810,LOT003
W0056,-6.72,-48.88,7,2026-03-02T15:45:51.764810,LOT003
W0056,122.63,-14.76,10,2026-03-02T15:31:10.764810,LOT003
W0056,8.53,46.94,7,2026-03-02T15:59:03.764810,LOT003
W0056,3.75,47.15,63,2026-03-02T15:20:02.764810,LOT003
W0056,81.6,112.23,89,2026-03-02T15:02:36.764810,LOT003
W0056,-32.33,93.43,81,2026-03-02T15:15:32.764810,LOT003
W0056,-72.35,48.1,77,2026-03-02T15:10:27.764810,LOT003
W0056,-121.27,-54.19,46,2026-03-02T15:07:13.764810,LOT003
W0056,-140.67,39.15,76,2026-03-02T15:42:26.764810,LOT003
W0056,-55.04,70.91,80,2026-03-02T15:17:20.764810,LOT003
W0056,-27.6,-35.2,89,2026-03-02T15:24:22.764810,LOT003
W0056,-64.67,66.31,23,2026-03-02T15:40:59.764810,LOT003
W0056,-83.99,113.36,41,2026-03-02T15:50:20.764810,LOT003
W0056,-33.67,120.27,98,2026-03-02T15:07:37.764810,LOT003
W0056,5.11,7.44,64,2026-03-02T15:07:06.764810,LOT003
W0056,-114.05,-79.51,23,2026-03-02T15:12:07.764810,LOT003
W0056,-3.14,9.12,19,2026-03-02T15:33:45.764810,LOT003
W0056,56.61,-138.76,50,2026-03-02T15:51:14.764810,LOT003
W0056,-70.45,-0.09,33,2026-03-02T15:17:12.764810,LOT003
W0056,-99.21,50.78,29,2026-03-02T15:38:12.764810,LOT003
W0056,-37.54,37.03,59,2026-03-02T15:12:33.764810,LOT003
W0056,-43.89,1.18,21,2026-03-02T15:01:36.764810,LOT003
W0056,-14.31,-36.73,47,2026-03-02T15:58:39.764810,LOT003
W0056,70.06,-33.38,38,2026-03-02T15:10:21.764810,LOT003
W0056,98.71,-3.1,19,2026-03-02T15:07:51.764810,LOT003
W0056,111.85,-70.09,49,2026-03-02T15:12:10.764810,LOT003
W0056,-82.92,-75.81,49,2026-03-02T15:46:30.764810,LOT003
W0056,11.54,-62.61,42,2026-03-02T15:46:55.764810,LOT003
W0056,120.13,40.5,34,2026-03-02T15:40:30.764810,LOT003
W0056,52.83,5.6,83,2026-03-02T15:26:15.764810,LOT003
W0056,114.6,20.34,25,2026-03-02T15:13:28.764810,LOT003
W0056,-111.96,-39.94,95,2026-03-02T15:50:23.764810,LOT003
W0056,-16.22,130.61,1,2026-03-02T15:47:24.764810,LOT003
W0056,47.76,112.58,70,2026-03-02T15:55:53.764810,LOT003
W0056,77.28,-57.04,26,2026-03-02T15:13:57.764810,LOT003
W0056,65.61,-91.41,38,2026-03-02T15:20:14.764810,LOT003
W0056,-27.56,91.83,39,2026-03-02T15:30:22.764810,LOT003
W0056,33.58,97.62,3,2026-03-02T15:20:57.764810,LOT003
W0056,-73.59,74.92,65,2026-03-02T15:57:32.764810,LOT003
W0056,-89.3,13.59,67,2026-03-02T15:34:13.764810,LOT003
W0056,-19.94,16.94,66,2026-03-02T15:41:03.764810,LOT003
W0056,-109.34,-41.63,75,2026-03-02T15:22:43.764810,LOT003
W0056,50.07,17.56,2,2026-03-02T15:18:38.764810,LOT003
W0056,14.69,3.25,60,2026-03-02T15:01:34.764810,LOT003
W0056,-41.96,-44.43,22,2026-03-02T15:00:51.764810,LOT003
W0056,16.47,-121.32,48,2026-03-02T15:42:03.764810,LOT003
W0056,-59.1,-80.74,88,2026-03-02T15:25:55.764810,LOT003
W0056,-82.98,41.55,99,2026-03-02T15:34:47.764810,LOT003
W0056,-34.69,-98.65,88,2026-03-02T15:23:59.764810,LOT003
W0056,108.74,-32.78,10,2026-03-02T15:41:56.764810,LOT003
W0056,-67.19,-84.01,99,2026-03-02T15:59:52.764810,LOT003
W0056,95.0,68.95,41,2026-03-02T15:13:05.764810,LOT003
W0056,26.59,80.97,88,2026-03-02T15:30:44.764810,LOT003
W0056,134.11,30.4,64,2026-03-02T15:17:43.764810,LOT003
W0056,-103.62,-100.84,80,2026-03-02T15:48:04.764810,LOT003
W0056,25.16,-49.96,24,2026-03-02T15:27:16.764810,LOT003
W0056,123.07,33.49,55,2026-03-02T15:43:28.764810,LOT003
W0056,-0.35,-20.65,85,2026-03-02T15:14:25.764810,LOT003
W0056,61.76,-35.21,21,2026-03-02T16:00:03.764810,LOT003
W0056,47.98,125.8,77,2026-03-02T15:50:44.764810,LOT003
W0056,93.16,-101.3,41,2026-03-02T15:28:25.764810,LOT003
W0056,-12.89,-119.94,30,2026-03-02T15:18:26.764810,LOT003
W0056,37.01,-9.44,24,2026-03-02T15:31:01.764810,LOT003
W0056,38.61,53.39,64,2026-03-02T15:32:31.764810,LOT003
W0056,35.83,-61.79,41,2026-03-02T15:54:24.764810,LOT003
W0056,101.09,15.51,22,2026-03-02T15:11:04.764810,LOT003
W0056,-3.04,146.12,46,2026-03-02T15:38:52.764810,LOT003
W0056,-64.95,8.41,20,2026-03-02T15:01:20.764810,LOT003
W0056,54.7,-112.43,54,2026-03-02T15:05:38.764810,LOT003
W0056,-43.73,90.51,52,2026-03-02T15:23:59.764810,LOT003
W0056,-78.97,-2.01,70,2026-03-02T15:05:51.764810,LOT003
W0056,39.19,51.35,19,2026-03-02T15:55:24.764810,LOT003
W0056,68.49,109.79,78,2026-03-02T15:09:17.764810,LOT003
W0056,-32.14,61.99,4,2026-03-02T15:44:48.764810,LOT003
W0056,69.65,-59.92,48,2026-03-02T15:39:14.764810,LOT003
W0056,-63.04,52.52,93,2026-03-02T15:10:54.764810,LOT003
W0056,65.34,-20.55,20,2026-03-02T15:40:35.764810,LOT003
W0056,109.12,57.07,37,2026-03-02T15:08:08.764810,LOT003
W0056,47.45,-83.75,10,2026-03-02T15:22:10.764810,LOT003
W0056,-27.65,-19.82,99,2026-03-02T15:28:10.764810,LOT003
W0056,70.1,35.52,28,2026-03-02T15:03:01.764810,LOT003
W0056,-124.24,-57.69,20,2026-03-02T15:40:31.764810,LOT003
W0056,-8.09,71.02,41,2026-03-02T15:21:42.764810,LOT003
W0056,73.07,-2.84,97,2026-03-02T15:45:32.764810,LOT003
W0056,-114.92,-62.13,90,2026-03-02T15:39:51.764810,LOT003
W0056,-73.59,84.31,52,2026-03-02T15:16:01.764810,LOT003
W0056,-96.0,-10.52,56,2026-03-02T15:16:49.764810,LOT003
W0056,51.22,139.44,60,2026-03-02T15:45:46.764810,LOT003
W0056,65.47,73.93,93,2026-03-02T15:55:36.764810,LOT003
W0056,77.76,108.78,20,2026-03-02T15:44:14.764810,LOT003
W0056,135.54,-16.29,53,2026-03-02T15:11:54.764810,LOT003
W0056,-25.05,-11.86,80,2026-03-02T15:49:29.764810,LOT003
W0056,47.95,82.63,38,2026-03-02T15:45:29.764810,LOT003
W0056,111.16,-13.14,98,2026-03-02T15:12:25.764810,LOT003
W0056,-80.43,-83.4,6,2026-03-02T15:29:36.764810,LOT003
W0056,64.62,-96.1,49,2026-03-02T15:05:20.764810,LOT003
W0056,-30.18,-62.28,43,2026-03-02T15:45:25.764810,LOT003
W0056,-99.39,23.91,34,2026-03-02T15:42:42.764810,LOT003
W0056,-37.95,-11.33,66,2026-03-02T15:01:59.764810,LOT003
W0056,-91.24,80.36,83,2026-03-02T15:45:48.764810,LOT003
W0056,-55.59,-47.18,71,2026-03-02T15:23:20.764810,LOT003
W0056,-74.35,-19.68,13,2026-03-02T15:13:25.764810,LOT003
W0056,-10.93,8.9,27,2026-03-02T15:49:33.764810,LOT003
W0056,32.82,-138.33,14,2026-03-02T15:15:22.764810,LOT003
W0056,33.68,-123.1,84,2026-03-02T15:36:53.764810,LOT003
W0056,63.1,-32.98,98,2026-03-02T15:58:16.764810,LOT003
W0056,-24.87,-11.83,6,2026-03-02T15:03:07.764810,LOT003
W0056,27.04,-90.86,35,2026-03-02T15:39:19.764810,LOT003
W0056,128.2,-20.1,69,2026-03-02T15:58:17.764810,LOT003
W0056,-99.95,78.82,29,2026-03-02T15:48:14.764810,LOT003
W0056,-84.25,-106.94,21,2026-03-02T15:04:32.764810,LOT003
W0056,18.86,51.45,83,2026-03-02T15:05:51.764810,LOT003
W0056,20.87,46.95,23,2026-03-02T15:58:12.764810,LOT003
W0056,-115.34,-7.19,20,2026-03-02T15:06:35.764810,LOT003
W0056,-42.89,142.01,23,2026-03-02T15:53:32.764810,LOT003
W0056,-135.11,-60.51,10,2026-03-02T15:25:33.764810,LOT003
W0056,18.41,-29.96,96,2026-03-02T15:20:21.764810,LOT003
W0056,-90.86,-3.24,66,2026-03-02T15:45:23.764810,LOT003
W0056,-102.71,57.81,15,2026-03-02T15:48:42.764810,LOT003
W0056,96.23,61.36,48,2026-03-02T15:36:53.764810,LOT003
W0056,-17.91,113.52,20,2026-03-02T15:59:31.764810,LOT003
W0056,-108.69,-71.9,56,2026-03-02T15:37:14.764810,LOT003
W0056,-3.14,-131.6,54,2026-03-02T15:36:43.764810,LOT003
W0056,-121.29,-30.77,64,2026-03-02T15:27:33.764810,LOT003
W0056,-10.21,-107.35,39,2026-03-02T15:00:43.764810,LOT003
W0056,-96.57,-36.74,14,2026-03-02T15:52:16.764810,LOT003
W0056,52.13,24.43,75,2026-03-02T15:07:38.764810,LOT003
W0056,-62.61,83.68,68,2026-03-02T15:22:27.764810,LOT003
W0056,82.78,-2.7,34,2026-03-02T15:38:07.764810,LOT003
W0056,50.6,-75.88,69,2026-03-02T15:04:08.764810,LOT003
W0056,33.14,-28.49,50,2026-03-02T15:21:15.764810,LOT003
W0056,40.6,-7.84,40,2026-03-02T15:51:21.764810,LOT003
W0056,-4.36,70.76,18,2026-03-02T15:57:18.764810,LOT003
W0056,34.12,-126.01,87,2026-03-02T15:00:12.764810,LOT003
W0056,-130.39,-58.5,6,2026-03-02T15:54:23.764810,LOT003
W0056,-20.93,-67.43,50,2026-03-02T15:12:16.764810,LOT003
W0056,45.44,-91.47,73,2026-03-02T15:34:27.764810,LOT003
W0056,61.24,81.95,64,2026-03-02T15:30:20.764810,LOT003
W0056,-112.7,45.24,82,2026-03-02T15:35:57.764810,LOT003
W0056,122.79,31.81,62,2026-03-02T15:16:50.764810,LOT003
W0056,27.28,-134.42,41,2026-03-02T15:35:42.764810,LOT003
W0056,74.49,-6.52,42,2026-03-02T15:53:07.764810,LOT003
W0056,66.35,92.75,95,2026-03-02T15:26:37.764810,LOT003
W0056,7.14,-70.91,82,2026-03-02T15:27:34.764810,LOT003
W0056,-107.53,-101.85,37,2026-03-02T15:59:33.764810,LOT003
W0056,-34.59,-49.72,52,2026-03-02T15:51:16.764810,LOT003
W0056,109.64,-6.69,40,2026-03-02T15:53:03.764810,LOT003
W0056,-74.07,-109.37,96,2026-03-02T15:08:15.764810,LOT003
W0056,-10.91,65.49,77,2026-03-02T15:29:52.764810,LOT003
W0056,-99.28,-110.95,93,2026-03-02T15:08:58.764810,LOT003
W0056,34.38,-80.91,28,2026-03-02T15:20:22.764810,LOT003
W0056,-6.2,-134.66,85,2026-03-02T15:12:27.764810,LOT003
W0056,54.18,12.39,15,2026-03-02T15:41:49.764810,LOT003
W0056,44.23,-67.38,19,2026-03-02T15:48:57.764810,LOT003
W0056,-66.42,90.41,56,2026-03-02T15:55:21.764810,LOT003
W0056,65.57,23.92,19,2026-03-02T15:12:22.764810,LOT003
W0056,38.44,-121.79,10,2026-03-02T15:13:20.764810,LOT003
W0056,106.85,80.97,24,2026-03-02T15:01:19.764810,LOT003
W0056,27.15,125.58,40,2026-03-02T15:47:15.764810,LOT003
W0056,-99.41,56.0,9,2026-03-02T15:03:15.764810,LOT003
W0056,-133.11,45.83,37,2026-03-02T15:11:17.764810,LOT003
W0056,-36.84,-89.0,79,2026-03-02T15:17:25.764810,LOT003
W0056,119.48,73.87,69,2026-03-02T15:14:57.764810,LOT003
W0056,-47.87,-64.75,15,2026-03-02T15:19:21.764810,LOT003
W0056,70.8,100.97,94,2026-03-02T15:33:18.764810,LOT003
W0056,64.76,42.0,66,2026-03-02T15:38:56.764810,LOT003
W0056,-81.62,105.84,99,2026-03-02T15:58:59.764810,LOT003
W0056,74.9,5.18,90,2026-03-02T15:59:15.764810,LOT003
W0056,3.48,20.75,15,2026-03-02T15:06:17.764810,LOT003
W0056,98.48,72.68,61,2026-03-02T15:59:02.764810,LOT003
W0056,106.87,2.18,79,2026-03-02T15:30:37.764810,LOT003
W0056,37.39,106.37,20,2026-03-02T15:56:29.764810,LOT003
W0056,-80.3,-16.79,98,2026-03-02T15:27:53.764810,LOT003
W0056,36.2,124.54,76,2026-03-02T15:41:45.764810,LOT003
W0056,-79.66,-52.02,77,2026-03-02T15:41:59.764810,LOT003
W0056,-65.46,27.04,36,2026-03-02T15:39:25.764810,LOT003
W0056,115.69,41.09,89,2026-03-02T15:36:06.764810,LOT003
W0056,-77.54,109.13,13,2026-03-02T15:44:38.764810,LOT003
W0056,39.61,-84.31,21,2026-03-02T15:35:13.764810,LOT003
W0056,-41.5,86.99,90,2026-03-02T15:13:44.764810,LOT003
W0056,71.68,22.97,15,2026-03-02T15:50:21.764810,LOT003
W0056,-106.57,90.99,71,2026-03-02T15:01:30.764810,LOT003
W0056,-57.74,81.48,8,2026-03-02T15:15:07.764810,LOT003
W0056,44.27,-70.75,56,2026-03-02T15:28:58.764810,LOT003
W0056,-86.29,-110.73,53,2026-03-02T15:01:34.764810,LOT003
W0056,-77.42,-102.65,95,2026-03-02T15:47:07.764810,LOT003
W0056,35.12,29.63,96,2026-03-02T15:11:37.764810,LOT003
W0056,25.85,42.57,91,2026-03-02T15:00:17.764810,LOT003
W0056,-80.89,26.33,8,2026-03-02T15:00:31.764810,LOT003
W0056,46.3,-4.03,45,2026-03-02T15:13:34.764810,LOT003
W0056,77.5,-22.3,96,2026-03-02T15:11:09.764810,LOT003
W0056,-24.94,0.51,70,2026-03-02T15:23:07.764810,LOT003
W0056,80.91,40.92,25,2026-03-02T15:37:17.764810,LOT003
W0056,102.43,-4.07,51,2026-03-02T15:13:01.764810,LOT003
W0056,-29.59,-35.62,13,2026-03-02T15:00:24.764810,LOT003
W0056,128.85,55.32,42,2026-03-02T15:43:16.764810,LOT003
W0056,36.43,77.35,6,2026-03-02T15:22:26.764810,LOT003
W0056,18.25,-102.25,23,2026-03-02T15:18:35.764810,LOT003
W0056,-54.24,17.38,32,2026-03-02T15:36:17.764810,LOT003
W0056,-144.55,-18.79,31,2026-03-02T15:37:41.764810,LOT003
W0056,76.74,-100.73,91,2026-03-02T15:00:16.764810,LOT003
W0056,35.18,-97.03,46,2026-03-02T15:37:54.764810,LOT003
W0056,91.89,47.44,89,2026-03-02T15:11:11.764810,LOT003
W0056,-49.76,-37.14,54,2026-03-02T15:57:39.764810,LOT003
W0056,-103.23,100.58,79,2026-03-02T15:11:49.764810,LOT003
W0056,2.7,17.11,85,2026-03-02T15:53:17.764810,LOT003
W0056,-140.99,47.45,73,2026-03-02T15:52:31.764810,LOT003
W0056,40.16,-86.76,79,2026-03-02T15:04:24.764810,LOT003
W0056,-105.18,-106.29,8,2026-03-02T15:30:56.764810,LOT003
W0056,135.97,58.05,51,2026-03-02T15:36:36.764810,LOT003
W0056,25.63,-53.25,90,2026-03-02T15:29:39.764810,LOT003
W0056,-20.09,-123.18,21,2026-03-02T15:56:18.764810,LOT003
W0056,36.44,26.33,59,2026-03-02T15:51:46.764810,LOT003
W0056,1.29,-72.77,56,2026-03-02T15:16:48.764810,LOT003
W0056,-82.08,14.86,30,2026-03-02T15:12:15.764810,LOT003
W0056,18.24,125.94,72,2026-03-02T15:14:16.764810,LOT003
W0056,-117.78,24.92,65,2026-03-02T15:41:45.764810,LOT003
W0056,108.17,53.28,50,2026-03-02T15:46:06.764810,LOT003
W0056,-135.75,33.62,27,2026-03-02T15:14:47.764810,LOT003
W0056,63.74,-126.12,62,2026-03-02T15:27:58.764810,LOT003
W0056,121.99,6.58,96,2026-03-02T15:05:50.764810,LOT003
W0056,-90.89,-35.83,65,2026-03-02T15:23:06.764810,LOT003
W0056,-109.61,82.49,82,2026-03-02T15:07:56.764810,LOT003
W0056,1.24,128.64,81,2026-03-02T15:37:10.764810,LOT003
W0056,-87.54,56.51,97,2026-03-02T15:56:37.764810,LOT003
W0056,-129.37,26.53,99,2026-03-02T15:27:37.764810,LOT003
W0056,-49.51,-70.17,23,2026-03-02T15:27:17.764810,LOT003
W0056,86.63,-37.9,59,2026-03-02T15:07:18.764810,LOT003
W0056,-84.19,-37.8,32,2026-03-02T15:29:46.764810,LOT003
W0056,32.35,145.77,71,2026-03-02T15:20:57.764810,LOT003
W0056,-43.68,-133.3,14,2026-03-02T15:00:12.764810,LOT003
W0056,59.81,87.06,10,2026-03-02T15:13:06.764810,LOT003
W0056,-87.01,42.95,20,2026-03-02T15:45:28.764810,LOT003
W0056,4.85,13.32,65,2026-03-02T15:54:09.764810,LOT003
W0056,-91.37,40.57,21,2026-03-02T15:13:52.764810,LOT003
W0056,-52.61,99.49,29,2026-03-02T15:49:05.764810,LOT003
W0056,-72.84,-8.42,78,2026-03-02T15:10:33.764810,LOT003
W0056,32.39,-91.69,13,2026-03-02T15:46:05.764810,LOT003
W0056,58.28,85.62,70,2026-03-02T15:58:07.764810,LOT003
W0056,-13.35,134.12,66,2026-03-02T15:50:03.764810,LOT003
W0056,81.63,-114.91,29,2026-03-02T15:23:59.764810,LOT003
W0056,0.75,126.71,24,2026-03-02T15:31:37.764810,LOT003
W0056,-17.99,101.23,95,2026-03-02T15:41:06.764810,LOT003
W0056,-1.25,-117.96,94,2026-03-02T15:58:35.764810,LOT003
W0056,-91.41,118.08,9,2026-03-02T15:36:13.764810,LOT003
W0056,45.06,71.66,62,2026-03-02T15:22:21.764810,LOT003
W0056,36.5,-34.04,91,2026-03-02T15:52:19.764810,LOT003
W0057,-56.88,89.28,62,2026-02-24T03:05:27.764810,LOT003
W0057,-43.7,84.21,50,2026-02-24T02:38:17.764810,LOT003
W0057,-65.34,97.35,84,2026-02-24T02:34:45.764810,LOT003
W0057,-22.84,89.08,55,2026-02-24T03:23:22.764810,LOT003
W0057,-69.34,80.71,81,2026-02-24T03:21:10.764810,LOT003
W0057,-65.06,109.66,48,2026-02-24T03:28:09.764810,LOT003
W0057,-65.06,94.04,75,2026-02-24T02:43:12.764810,LOT003
W0057,-60.87,69.29,1,2026-02-24T03:15:08.764810,LOT003
W0057,-64.47,51.53,69,2026-02-24T03:07:28.764810,LOT003
W0057,-56.78,96.87,13,2026-02-24T03:30:15.764810,LOT003
W0057,-72.39,81.09,84,2026-02-24T03:27:18.764810,LOT003
W0057,-79.96,55.48,35,2026-02-24T02:48:41.764810,LOT003
W0057,-82.5,99.35,99,2026-02-24T02:36:55.764810,LOT003
W0057,-64.27,92.58,80,2026-02-24T02:40:29.764810,LOT003
W0057,-28.24,104.66,60,2026-02-24T03:13:13.764810,LOT003
W0057,-51.21,81.96,57,2026-02-24T02:59:46.764810,LOT003
W0057,-35.61,108.27,15,2026-02-24T03:03:14.764810,LOT003
W0057,-45.8,89.3,65,2026-02-24T03:19:13.764810,LOT003
W0057,-73.6,112.59,15,2026-02-24T02:55:51.764810,LOT003
W0057,-46.14,86.27,76,2026-02-24T03:00:24.764810,LOT003
W0057,-63.69,70.69,75,2026-02-24T03:30:02.764810,LOT003
W0057,-47.83,91.99,69,2026-02-24T03:15:42.764810,LOT003
W0057,-53.37,103.61,32,2026-02-24T03:08:44.764810,LOT003
W0057,-48.42,75.99,89,2026-02-24T02:52:12.764810,LOT003
W0057,-59.12,95.69,45,2026-02-24T03:16:54.764810,LOT003
W0057,-51.99,65.05,64,2026-02-24T02:43:57.764810,LOT003
W0057,-74.85,99.43,95,2026-02-24T03:17:55.764810,LOT003
W0057,-49.64,114.0,3,2026-02-24T03:20:41.764810,LOT003
W0057,-83.17,103.11,94,2026-02-24T02:42:05.764810,LOT003
W0057,-53.7,73.3,90,2026-02-24T02:58:28.764810,LOT003
W0057,-86.5,103.77,49,2026-02-24T02:56:57.764810,LOT003
W0057,-74.5,69.28,90,2026-02-24T03:27:54.764810,LOT003
W0057,-52.52,89.23,52,2026-02-24T03:08:14.764810,LOT003
W0057,-50.67,95.97,50,2026-02-24T03:23:56.764810,LOT003
W0057,-8.28,100.45,22,2026-02-24T03:13:33.764810,LOT003
W0057,-49.37,75.88,46,2026-02-24T03:11:02.764810,LOT003
W0057,-35.56,81.65,13,2026-02-24T02:41:14.764810,LOT003
W0057,-73.39,86.14,42,2026-02-24T03:02:23.764810,LOT003
W0057,-52.73,82.31,27,2026-02-24T02:52:49.764810,LOT003
W0057,-72.87,75.65,79,2026-02-24T03:06:25.764810,LOT003
W0057,-56.31,97.95,76,2026-02-24T03:10:24.764810,LOT003
W0057,-49.63,65.58,21,2026-02-24T02:55:14.764810,LOT003
W0057,-72.16,103.62,42,2026-02-24T02:47:03.764810,LOT003
W0057,-65.95,92.48,78,2026-02-24T02:50:25.764810,LOT003
W0057,-19.29,54.89,86,2026-02-24T03:01:30.764810,LOT003
W0057,-61.44,100.21,81,2026-02-24T03:15:14.764810,LOT003
W0057,-74.48,87.32,2,2026-02-24T03:23:57.764810,LOT003
W0057,-77.82,98.22,57,2026-02-24T03:22:11.764810,LOT003
W0057,-69.72,82.79,39,2026-02-24T02:41:07.764810,LOT003
W0057,-45.74,97.89,75,2026-02-24T03:30:37.764810,LOT003
W0057,-44.57,116.26,78,2026-02-24T02:33:20.764810,LOT003
W0057,-58.33,121.76,57,2026-02-24T02:50:06.764810,LOT003
W0057,-56.5,109.53,81,2026-02-24T03:04:14.764810,LOT003
W0057,-59.9,102.23,19,2026-02-24T03:24:00.764810,LOT003
W0057,-65.99,109.87,80,2026-02-24T02:59:55.764810,LOT003
W0057,-41.85,86.11,55,2026-02-24T03:12:05.764810,LOT003
W0057,-57.07,74.94,39,2026-02-24T02:36:05.764810,LOT003
W0057,-45.23,102.24,98,2026-02-24T03:01:41.764810,LOT003
W0057,-78.31,122.6,74,2026-02-24T03:14:02.764810,LOT003
W0057,-53.38,85.83,51,2026-02-24T03:04:52.764810,LOT003
W0057,-41.12,81.39,3,2026-02-24T03:10:11.764810,LOT003
W0057,-39.47,71.39,1,2026-02-24T03:09:34.764810,LOT003
W0057,-62.85,88.04,77,2026-02-24T03:03:01.764810,LOT003
W0057,-67.78,78.11,40,2026-02-24T03:18:37.764810,LOT003
W0057,-66.91,81.24,88,2026-02-24T03:05:47.764810,LOT003
W0057,-66.63,111.32,33,2026-02-24T03:09:58.764810,LOT003
W0057,-52.83,88.03,46,2026-02-24T03:18:36.764810,LOT003
W0057,-47.76,87.92,80,2026-02-24T03:29:52.764810,LOT003
W0057,-71.61,64.82,74,2026-02-24T02:51:12.764810,LOT003
W0057,-44.33,55.33,52,2026-02-24T02:50:37.764810,LOT003
W0057,-82.54,97.1,10,2026-02-24T03:06:33.764810,LOT003
W0057,-59.72,111.7,25,2026-02-24T03:26:35.764810,LOT003
W0057,-69.31,101.15,78,2026-02-24T03:26:32.764810,LOT003
W0057,-62.16,97.78,65,2026-02-24T03:29:37.764810,LOT003
W0057,-56.86,97.09,39,2026-02-24T02:39:28.764810,LOT003
W0057,-56.17,93.87,53,2026-02-24T03:03:20.764810,LOT003
W0057,-76.11,90.54,32,2026-02-24T02:51:31.764810,LOT003
W0057,-50.24,88.59,59,2026-02-24T03:07:13.764810,LOT003
W0057,-61.02,60.58,81,2026-02-24T02:55:14.764810,LOT003
W0057,-35.99,68.46,27,2026-02-24T02:59:00.764810,LOT003
W0057,-68.91,77.32,94,2026-02-24T03:11:29.764810,LOT003
